Timestamp,RPM,Torque,Temperature,Current,Vdc,Vout,IGBT_Temp,LoadCell1,LoadCell2,LoadCell3,LoadCell4,Accel_X,Accel_Y,Accel_Z
2025-07-18T18:08:54.013400,,,,,,,,,,,,-0.104,-0.035,-1.019
ACCEL,18:08:54.003,motor_mount,-0.100,0.013,-1.019
ACCEL,18:08:54.010,motor_mount,-0.058,0.079,-1.035
ACCEL,18:08:54.020,motor_mount,-0.039,0.002,-1.019
ACCEL,18:08:54.027,motor_mount,-0.027,0.001,-0.980
ACCEL,18:08:54.034,motor_mount,-0.106,0.005,-1.009
ACCEL,18:08:54.041,motor_mount,-0.109,0.014,-1.004
ACCEL,18:08:54.048,motor_mount,-0.043,-0.001,-1.012
ACCEL,18:08:54.060,motor_mount,-0.054,0.033,-1.017
ACCEL,18:08:54.067,motor_mount,-0.036,0.039,-0.998
ACCEL,18:08:54.074,motor_mount,-0.036,0.059,-0.985
ACCEL,18:08:54.081,motor_mount,-0.047,0.060,-1.015
ACCEL,18:08:54.092,motor_mount,-0.103,0.046,-0.996
ACCEL,18:08:54.099,motor_mount,-0.065,0.064,-1.032
ACCEL,18:08:54.106,motor_mount,-0.035,-0.063,-1.010
ACCEL,18:08:54.112,motor_mount,-0.073,-0.022,-1.021
ACCEL,18:08:54.119,motor_mount,-0.038,-0.036,-1.025
ACCEL,18:08:54.126,motor_mount,-0.064,-0.028,-1.028
ACCEL,18:08:54.134,motor_mount,-0.004,-0.019,-0.997
ACCEL,18:08:54.143,motor_mount,-0.049,-0.032,-1.010
ACCEL,18:08:54.150,motor_mount,-0.050,-0.037,-0.968
ACCEL,18:08:54.157,motor_mount,-0.055,0.037,-0.986
ACCEL,18:08:54.166,motor_mount,-0.054,0.007,-1.018
ACCEL,18:08:54.174,motor_mount,-0.040,0.008,-1.056
ACCEL,18:08:54.181,motor_mount,-0.025,-0.006,-1.018
ACCEL,18:08:54.188,motor_mount,-0.062,-0.002,-1.024
ACCEL,18:08:54.195,motor_mount,-0.053,0.013,-1.062
ACCEL,18:08:54.204,motor_mount,-0.062,0.014,-1.044
ACCEL,18:08:54.211,motor_mount,-0.101,0.057,-1.003
ACCEL,18:08:54.218,motor_mount,-0.040,0.025,-0.996
ACCEL,18:08:54.225,motor_mount,-0.062,-0.029,-0.967
ACCEL,18:08:54.232,motor_mount,-0.051,0.001,-0.994
ACCEL,18:08:54.242,motor_mount,-0.047,-0.015,-0.985
ACCEL,18:08:54.249,motor_mount,-0.048,0.039,-0.996
ACCEL,18:08:54.256,motor_mount,-0.071,0.057,-1.050
ACCEL,18:08:54.263,motor_mount,-0.079,0.020,-0.978
ACCEL,18:08:54.273,motor_mount,-0.058,-0.007,-1.023
ACCEL,18:08:54.280,motor_mount,-0.025,-0.021,-1.075
ACCEL,18:08:54.287,motor_mount,-0.053,-0.028,-1.059
ACCEL,18:08:54.298,motor_mount,-0.068,-0.002,-0.962
ACCEL,18:08:54.305,motor_mount,-0.057,0.014,-0.975
ACCEL,18:08:54.312,motor_mount,-0.028,0.003,-1.058
ACCEL,18:08:54.374,motor_mount,-0.044,-0.009,-1.066
ACCEL,18:08:54.382,motor_mount,-0.050,0.026,-1.058
ACCEL,18:08:54.389,motor_mount,-0.021,-0.020,-0.968
ACCEL,18:08:54.396,motor_mount,-0.080,0.012,-0.937
ACCEL,18:08:54.403,motor_mount,-0.060,0.027,-0.978
ACCEL,18:08:54.410,motor_mount,-0.059,0.029,-1.053
ACCEL,18:08:54.420,motor_mount,-0.047,0.023,-0.974
ACCEL,18:08:54.427,motor_mount,-0.111,-0.016,-0.939
ACCEL,18:08:54.434,motor_mount,-0.094,0.034,-1.031
ACCEL,18:08:54.441,motor_mount,-0.077,0.021,-1.028
ACCEL,18:08:54.450,motor_mount,-0.051,-0.063,-0.953
ACCEL,18:08:54.457,motor_mount,-0.107,0.007,-1.026
ACCEL,18:08:54.464,motor_mount,-0.086,0.036,-1.018
ACCEL,18:08:54.471,motor_mount,-0.068,-0.043,-1.028
ACCEL,18:08:54.478,motor_mount,-0.033,-0.008,-1.010
ACCEL,18:08:54.489,motor_mount,-0.087,0.027,-1.038
ACCEL,18:08:54.496,motor_mount,-0.104,0.003,-0.989
ACCEL,18:08:54.503,motor_mount,-0.073,0.053,-1.014
2025-07-18T18:08:54.518883,,,,,,,,,,,,-0.073,0.053,-1.014
ACCEL,18:08:54.515,motor_mount,-0.069,0.018,-1.003
ACCEL,18:08:54.522,motor_mount,-0.061,0.048,-1.005
ACCEL,18:08:54.529,motor_mount,-0.069,-0.012,-0.971
ACCEL,18:08:54.536,motor_mount,-0.064,-0.034,-0.989
ACCEL,18:08:54.545,motor_mount,-0.049,-0.032,-1.014
ACCEL,18:08:54.552,motor_mount,-0.009,-0.062,-1.001
ACCEL,18:08:54.559,motor_mount,-0.101,0.021,-1.012
ACCEL,18:08:54.566,motor_mount,-0.112,0.028,-0.931
ACCEL,18:08:54.575,motor_mount,-0.102,0.014,-0.996
ACCEL,18:08:54.582,motor_mount,-0.031,-0.011,-1.014
ACCEL,18:08:54.589,motor_mount,-0.039,0.039,-1.035
ACCEL,18:08:54.596,motor_mount,-0.032,0.053,-1.028
ACCEL,18:08:54.604,motor_mount,-0.129,0.037,-1.002
ACCEL,18:08:54.611,motor_mount,-0.027,0.025,-0.994
ACCEL,18:08:54.617,motor_mount,-0.115,0.009,-1.029
ACCEL,18:08:54.624,motor_mount,-0.057,-0.013,-0.972
ACCEL,18:08:54.631,motor_mount,-0.047,-0.004,-0.978
ACCEL,18:08:54.642,motor_mount,-0.011,0.021,-0.983
ACCEL,18:08:54.649,motor_mount,-0.010,0.021,-1.080
ACCEL,18:08:54.656,motor_mount,-0.074,-0.021,-0.995
ACCEL,18:08:54.663,motor_mount,-0.060,-0.052,-1.021
ACCEL,18:08:54.670,motor_mount,-0.038,-0.020,-0.969
ACCEL,18:08:54.676,motor_mount,-0.063,-0.017,-1.014
ACCEL,18:08:54.683,motor_mount,-0.080,0.013,-0.996
ACCEL,18:08:54.691,motor_mount,-0.077,0.016,-1.066
ACCEL,18:08:54.699,motor_mount,-0.066,0.013,-1.065
ACCEL,18:08:54.706,motor_mount,-0.074,-0.005,-0.995
ACCEL,18:08:54.713,motor_mount,-0.030,0.032,-1.021
ACCEL,18:08:54.720,motor_mount,-0.060,0.020,-0.985
ACCEL,18:08:54.728,motor_mount,-0.014,-0.069,-1.046
ACCEL,18:08:54.735,motor_mount,-0.124,-0.005,-0.944
ACCEL,18:08:54.742,motor_mount,-0.082,0.029,-0.953
ACCEL,18:08:54.749,motor_mount,-0.049,0.019,-1.034
ACCEL,18:08:54.756,motor_mount,-0.046,0.000,-0.947
ACCEL,18:08:54.764,motor_mount,-0.053,-0.017,-1.006
ACCEL,18:08:54.771,motor_mount,-0.071,0.030,-1.055
ACCEL,18:08:54.778,motor_mount,-0.058,0.059,-1.080
ACCEL,18:08:54.785,motor_mount,-0.114,0.013,-0.993
ACCEL,18:08:54.792,motor_mount,-0.085,-0.064,-0.957
ACCEL,18:08:54.800,motor_mount,-0.064,-0.056,-0.984
ACCEL,18:08:54.807,motor_mount,-0.062,-0.013,-0.937
ACCEL,18:08:54.815,motor_mount,0.037,-0.047,-0.956
ACCEL,18:08:54.824,motor_mount,-0.029,-0.002,-1.029
ACCEL,18:08:54.831,motor_mount,-0.084,0.020,-0.970
ACCEL,18:08:54.838,motor_mount,-0.065,0.046,-1.024
ACCEL,18:08:54.845,motor_mount,-0.084,0.025,-1.027
ACCEL,18:08:54.855,motor_mount,-0.072,0.010,-1.024
ACCEL,18:08:54.862,motor_mount,-0.079,0.010,-0.997
ACCEL,18:08:54.869,motor_mount,-0.052,0.016,-1.010
ACCEL,18:08:54.876,motor_mount,-0.053,0.021,-0.948
ACCEL,18:08:54.885,motor_mount,-0.029,-0.014,-1.038
ACCEL,18:08:54.892,motor_mount,-0.101,0.047,-1.029
ACCEL,18:08:54.899,motor_mount,-0.100,-0.019,-1.016
ACCEL,18:08:54.906,motor_mount,-0.107,-0.018,-0.978
ACCEL,18:08:54.916,motor_mount,-0.041,0.054,-0.945
ACCEL,18:08:54.923,motor_mount,-0.103,-0.019,-0.984
ACCEL,18:08:54.931,motor_mount,-0.098,-0.016,-1.014
ACCEL,18:08:54.938,motor_mount,-0.102,0.035,-1.002
ACCEL,18:08:54.947,motor_mount,-0.079,-0.005,-0.969
ACCEL,18:08:54.954,motor_mount,-0.124,-0.019,-1.024
ACCEL,18:08:54.966,motor_mount,-0.078,-0.021,-1.005
ACCEL,18:08:54.977,motor_mount,-0.011,0.021,-0.979
