Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Timestamp,Accel_Location,Accel_X,Accel_Y,Accel_Z
ACCEL,16:55:38.007,motor_mount,-0.017,0.046,-1.051
ACCEL,16:55:38.015,motor_mount,-0.021,-0.042,-1.018
ACCEL,16:55:38.023,motor_mount,-0.050,0.012,-1.046
ACCEL,16:55:38.031,motor_mount,-0.078,0.004,-1.031
ACCEL,16:55:38.038,motor_mount,-0.076,0.025,-1.011
ACCEL,16:55:38.045,motor_mount,-0.054,0.043,-1.019
ACCEL,16:55:38.052,motor_mount,-0.074,-0.021,-1.039
ACCEL,16:55:38.060,motor_mount,-0.099,-0.042,-1.015
ACCEL,16:55:38.067,motor_mount,-0.103,-0.008,-0.967
ACCEL,16:55:38.077,motor_mount,-0.078,-0.034,-1.018
ACCEL,16:55:38.084,motor_mount,-0.068,-0.018,-1.019
ACCEL,16:55:38.091,motor_mount,-0.059,0.014,-1.004
ACCEL,16:55:38.098,motor_mount,-0.054,0.027,-0.984
ACCEL,16:55:38.105,motor_mount,-0.040,0.001,-1.021
ACCEL,16:55:38.114,motor_mount,-0.031,0.004,-1.029
ACCEL,16:55:38.121,motor_mount,-0.101,0.045,-0.986
ACCEL,16:55:38.128,motor_mount,-0.054,0.034,-0.951
ACCEL,16:55:38.135,motor_mount,-0.072,0.046,-1.041
ACCEL,16:55:38.143,motor_mount,-0.074,-0.032,-0.996
ACCEL,16:55:38.152,motor_mount,-0.041,0.013,-1.005
ACCEL,16:55:38.159,motor_mount,-0.044,-0.059,-0.944
ACCEL,16:55:38.166,motor_mount,-0.054,-0.011,-0.982
