Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-20 12:31:44.017,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.072,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.123,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.173,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.223,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.274,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.324,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.375,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.425,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.476,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.526,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.577,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.627,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.678,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.728,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.779,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.830,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.880,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.930,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:44.981,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.031,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.081,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.133,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.183,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,-0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.234,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.287,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.338,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.388,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.439,-0.92,0.54,-0.21,1.16,0.57,5.586,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.489,-0.92,0.54,-0.21,1.17,0.58,5.684,0.0,0.12,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.539,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.590,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.640,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.691,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.12,19.6,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.741,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.792,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.842,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.892,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.943,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:45.993,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.044,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.096,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.147,-0.91,0.54,-0.21,1.17,0.59,5.782,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.197,-0.91,0.54,-0.21,1.18,0.6,5.88,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.247,-0.92,0.54,-0.21,1.18,0.59,5.782,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.298,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.348,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.399,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.449,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.499,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.550,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.600,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.651,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.702,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.752,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.803,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.856,-0.92,0.53,-0.21,1.18,0.58,5.684,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.906,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:46.957,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.007,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.12,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.058,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.108,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.159,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.209,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.259,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.310,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.360,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.411,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.12,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.461,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.12,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.511,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.12,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.562,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.612,-0.91,0.54,-0.21,1.19,0.61,5.978,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.663,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.713,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.764,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.814,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.865,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.916,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,-0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:47.966,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.017,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,-0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.067,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,-0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.117,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.168,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.6,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.218,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.269,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.12,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.319,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.370,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.420,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.28,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.470,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.0,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.521,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.42,0.06,0.0,17,0.0,0.0,0.0,0.0
2025-08-20 12:31:48.571,-0.91,0.53,-0.21,1.19,0.6,5.88,0.0,0.0,19.7,0.14,0.06,0.0,17,0.0,0.0,0.0,0.0
